time_s,target_x_mm,target_y_mm,target_z_mm,drive_length_command_01_m,drive_length_command_02_m,drive_length_command_03_m,drive_length_command_04_m,drive_length_command_05_m,drive_length_command_06_m,drive_length_command_07_m,drive_length_command_08_m,drive_length_command_09_m,estimated_drive_force_01_N,estimated_drive_force_02_N,estimated_drive_force_03_N,estimated_drive_force_04_N,estimated_drive_force_05_N,estimated_drive_force_06_N,estimated_drive_force_07_N,estimated_drive_force_08_N,estimated_drive_force_09_N
10.575,87.3952767101246,1.39783160506267,-17.7217329014768,-0.000115108195127694,0.000727460292420101,0.000379300549777556,0.00144298129999465,0.00015172791174118,-0.000172426733303411,-0.00132787310486696,-0.000879188204161274,-0.000206873816474145,-6.85217599919378,13.5765254675708,-0.777036988378294,17.2731146670509,-9.16541423163401,2.53650017493692,-10.4209386678571,-4.41111123593678,-1.75946318655863
10.6,87.3799142024328,1.43274301971272,-17.6916171838593,-0.000116323023999582,0.00072998884307178,0.000368620789448739,0.00145477468186227,0.000150357355408602,-0.000171359110368158,-0.00133845165786267,-0.000880346198480382,-0.000197261679080584,-6.92866417143684,13.7740876401527,-1.92740563958759,17.5447003789457,-9.10837663896301,2.7440637339418,-10.6160362075088,-4.66571100118967,-0.816658094354214
10.625,87.3643677896987,1.46629242864032,-17.661025918009,-0.000117607390301616,0.000732445605579342,0.000357942316124571,0.00146655441360305,0.0001490407960952,-0.00017024582965651,-0.00134894702330143,-0.000881486401674542,-0.000187696486468065,-7.00518198552725,13.9704819232404,-3.07593007120848,17.8157825050878,-9.05110896595748,2.95313131507042,-10.8106005195605,-4.91937295728297,0.122798756138063
10.65,87.3486435781363,1.49847078619028,-17.629962399575,-0.000118961641534882,0.000734829923492025,0.000347266134479562,0.00147831970174545,0.000147778722181982,-0.000169086799351372,-0.00135935806021056,-0.000882608645674,-0.00017817933512819,-7.08172298124296,14.1656753760059,-4.22249425116495,18.0863407609569,-8.99361320677784,3.16368401836533,-11.004617779714,-5.1720621692281,1.05881023279962
10.675,87.3327476907196,1.52926954330673,-17.5984299825386,-0.000120386105375431,0.000737141159678101,0.000336593244075541,0.00149006975264382,0.000146571605343454,-0.000167881941684753,-0.00136968364726839,-0.000883712765021555,-0.000168711302390788,-7.15828070167797,14.359635425766,-5.36698304001603,18.3563549624341,-8.93589127606586,3.37570239642554,-11.1980742607562,-5.42374414970011,1.99128064359049
10.7,87.3166862617973,1.55868064850483,-17.56643207854,-0.000121881089524559,0.000739378696585274,0.00032592463917816,0.00150180377241209,0.00014541990042137,-0.000166631192969238,-0.00137992268288752,-0.000884798597006638,-0.000159293446208918,-7.23484869432271,14.5523298839943,-6.50928221701087,18.6258050229788,-8.8779450068715,3.58916646122746,-11.3909563286561,-5.67438487712279,2.92011575578341
10.725,87.3004654317995,1.58669654858873,-17.5339721562068,-0.000123446881564279,0.000741541936494255,0.000315261308576023,0.00151352096685957,0.000144324045302499,-0.000165334503624538,-0.00139007408529529,-0.000885865981796755,-0.000149926804951486,-7.31142051213783,14.7437269621353,-7.64927850572818,18.8946709508716,-8.8197761487492,3.80405569118921,-11.5832504387338,-5.92395081338612,3.84522281453897
10.75,87.2840913420385,1.61331018911883,-17.5010537404822,-0.000125083748817867,0.000743630301765857,0.000304604235402486,0.00152522054142906,0.000143284460800211,-0.000163991838198912,-0.0014001367926112,-0.000886914762566061,-0.000140612397203577,-7.38798971462027,14.9337952872043,-8.78685959928061,19.1629328465275,-8.76138636602803,4.02034903847174,-11.7749431319073,-6.17240892117623,4.76651056080887
10.775,87.2675701296113,1.63851501463206,-17.4676804119531,-0.000126791938215853,0.000745643235081056,0.000293954396960283,0.00153690170113753,0.000142301550539903,-0.000162603175385675,-0.00141010976292168,-0.000887944785620945,-0.000131351221574608,-7.46454986886126,15.1225039171602,-9.92191418507021,19.430570899888,-8.70277723625981,4.23802493651086,-11.9660210310268,-6.41972668090043,5.68388924855935
10.8,87.2509079224082,1.66230496861869,-17.4338558061783,-0.000128571676167005,0.000747580199674046,0.000283312764549015,0.00154856365051929,0.000141375700848448,-0.000161168508034708,-0.00141999197435229,-0.000888955900522487,-0.000122144256514307,-7.54109455059537,15.3098223560375,-11.0543319690742,19.6975653878965,-8.64395024884923,4.45706130777314,-12.1564708373011,-6.66587210718823,6.59727066130105
10.825,87.2341108342314,1.68467449325967,-17.3995836130148,-0.000130423168434882,0.000749440679558122,0.000272680303295688,0.00156020559357219,0.000140507280647434,-0.000159687843158954,-0.0014297824251373,-0.000889947960205556,-0.000112992460136734,-7.61761734524004,15.4957205688213,-12.1840036996478,19.963896672064,-8.5849068038698,4.67743557172961,-12.346279326824,-6.91081376495149,7.50656812791824
10.85,87.2171849600297,1.70561852892839,-17.3648675759435,-0.000132346600019484,0.000751224179744173,0.000262057971988295,0.00157182673370643,0.000139696641350322,-0.000158161201936024,-0.00143948013368694,-0.000890920821094501,-0.000103896770052268,-7.69411184892467,15.6801689960549,-13.3108211908256,20.2295451961315,-8.52564821106914,4.89912465304017,-12.5354333472069,-7.15452078498578,8.41169653778544
10.875,87.2001363712529,1.72513251346135,-17.3297114913923,-0.000134342135044374,0.00075293022645169,0.0002514467229126,0.00158342627369674,0.000138944116763552,-0.000156588619704873,-0.00144908413865236,-0.000891874343215242,-9.48581032077268e-05,-7.77057166950902,15.8631385681639,-14.4346773451068,20.4944914838337,-8.46617568906705,5.12210498994243,-12.7239198143247,-7.39696287909686,9.31257235516434
10.9,87.1829711113299,1.74321238120188,-17.2941192080577,-0.000136409916649219,0.000754558367312141,0.000240847501692232,0.00159500341563752,0.00013825002299149,-0.00015497014595757,-0.00145859349898832,-0.000892808390303632,-8.5877355734662e-05,-7.84699042758986,16.0446007194848,-15.5554661757077,20.75871613677,-8.40649036474944,5.34635254283758,-12.9117257091801,-7.63811035473537,10.2091136328702
10.925,87.1656951912754,1.75985456182154,-17.2580946262219,-0.000138550066887663,0.00075610817156458,0.000230261247132088,0.00160655736090147,0.000137614658345331,-0.000153305844326192,-0.00146800729401382,-0.000893722829909918,-7.69554028058964e-05,-7.9233617574955,16.2245274019858,-16.6730828282688,21.022199832389,-8.34659327286106,5.5718428030671,-13.0988380748935,-7.87793412912473,11.1012400252017
10.95,87.1483145854267,1.77505597892399,-17.2216416970674,-0.000140762686630713,0.000757579230243333,0.000219688891065228,0.0016180873101015,0.000137038303255926,-0.000151595792564917,-0.0014773246234708,-0.000894617533499259,-6.80930985003068e-05,-7.99967930826751,16.402891098666,-17.7874236019972,21.2849233220907,-8.28648535579972,5.79855080187264,-13.2852440138232,-8.11640574286633,11.9888728001245
10.975,87.1308352273178,1.78881404843599,-17.1847644219872,-0.000143047855475587,0.000758971156357605,0.000209131358203284,0.00162959246305641,0.000136521220190505,-0.000149840082527261,-0.00148654460758083,-0.00089549237654811,-5.92912756760197e-05,-8.075936744629,16.5796648366224,-18.8983859702359,21.5468674294514,-8.22616746361439,6.0264511195328,-13.4709306848224,-8.35349737300801,12.8719348507031
11,87.1132630056892,1.8011266767905,-17.1474668518897,-0.0001454056316601,0.000760283585063026,0.0001985895659905,0.0016410720187601,0.000136063653573312,-0.000148038820138571,-0.0014956663871,-0.000896347238636346,-5.05507458519253e-05,-8.15212774793901,16.7548221997709,-20.0058686004415,21.808013048577,-8.16564035420942,6.25551789466923,-13.655885300638,-8.58918184556145,13.7503507057723
11.025,87.0956037606407,1.81199225890699,-17.109753086499,-0.000147836051982528,0.000761516173824833,0.000188064424461443,0.00165252517535464,0.000135665829710238,-0.00014619212536375,-0.00150468912337211,-0.000897182003535071,-4.18722990976964e-05,-8.2282460171322,16.9283373412117,-21.1097713735589,22.0683411425886,-8.10490469375686,6.48572483371509,-13.8400951254564,-8.82343264745483,14.6240465398438
11.05,87.0778632799276,1.82140967597392,-17.071627273648,-0.000150339131727101,0.000762668602572625,0.000177556836102516,0.00166395113010723,0.000135327956717342,-0.000144300132170285,-0.00151361199838013,-0.000897996559289967,-3.32567039322273e-05,-8.3042852696436,17.100184995227,-22.2099954027802,22.3278327422448,-8.04396105731848,6.71704522053904,-14.0235474726012,-9.05622393790852,15.4929501822412
11.075,87.0600472954033,1.8293782930389,-17.0330936085666,-0.000152914864595011,0.000763740573846747,0.000167067695717248,0.00167534907939119,0.000135050224453329,-0.000142362988486622,-0.00152243421479617,-0.000898790798300061,-2.47047072306252e-05,-8.38023924231771,17.2703404888998,-23.3064430516747,22.5864689447047,-7.98280992967909,6.94945192621711,-14.206229702387,-9.28753055922071,16.3569911254576
11.1,87.0421614796093,1.83589795641149,-16.9941563331604,-0.000155563222641181,0.000764731812935876,0.000156597890295561,0.001686718218671,0.000134832804456017,-0.000140380856155867,-0.00153115499602983,-0.000899564617391893,-1.62170341396935e-05,-8.45610169230147,17.4387797533444,-24.3990179516795,22.8442309124362,-7.92145170639212,7.18291741894589,-14.3881292201348,-9.51732804695231,17.2161005327336
11.125,87.0242114425184,1.84096899088423,-16.9548197352837,-0.000158284156216423,0.000765642068006112,0.000146148298886973,0.00169805774249156,0.000134675849882748,-0.000138353910884913,-0.00153977358627513,-0.000900317917888867,-7.79438800206297e-06,-8.53186639792063,17.6054793345379,-25.4876250189367,23.1010998722728,-7.85988669503872,7.4174137740891,-14.5692334743522,-9.74559263949922,18.0702112448476
11.15,87.0062027284275,1.8445921967772,-16.9150881480026,-0.000161077593915593,0.000766471110221038,0.000135719792477826,0.00170936684447166,0.000134579495454784,-0.000136282342189025,-0.00154828925055607,-0.000901050605675829,5.62549711199262e-07,-8.60752715953915,17.7704164037433,-26.5721704704703,23.3570571146219,-7.79811511670065,7.65291268435124,-14.7495299550828,-9.97230128704263,18.9192577861191
11.175,86.988140813006,1.84676884681162,-16.8749659488497,-0.000163943442531123,0.000767218733853062,0.000125313233872618,0.00172064471730198,0.000134543857405682,-0.000134166353331897,-0.00155670127477085,-0.000901762591258737,8.85311945927544e-06,-8.68307780040099,17.9335687675146,-27.6525618396883,23.6120839928289,-7.73613710764769,7.88938547007012,-14.9290061924279,-10.197431659867,19.7631763696182
11.2,86.9700311004983,1.84750068281801,-16.8344575590686,-0.00016688158701246,0.000767884756385687,0.000114929477579524,0.00173189055274722,0.000134569033433674,-0.000132006161261251,-0.00156500896573476,-0.00090245378981936,1.70766836817306e-05,-8.75851216745412,18.0949148772766,-28.7287079912034,23.8661619226986,-7.67395272123949,8.12680308962206,-15.1076497552445,-10.4209621560371,20.6019049015813
11.225,86.951878921083,1.84678991228431,-16.7935674428491,-0.000169891890431206,0.000768469018606804,0.000104569369700037,0.00174310354165304,0.000134655102658074,-0.00012980199654003,-0.00157321165122185,-0.000903124121264878,2.52326268399966e-05,-8.83382413215609,18.2544338384681,-29.800519134962,24.1192723821786,-7.61156193004181,8.36513614993178,-15.2854482500225,-10.6428719084263,21.4353829850302
11.25,86.9336895283889,1.84463920474956,-16.7523001065506,-0.000172974193951889,0.000768971384692757,9.42337478229485e-05,0.00175428287395728,0.000134802125579703,-0.000127554103273184,-0.00158130868000537,-0.00090377351027246,3.33203554502386e-05,-8.90900759126104,18.4121054192446,-30.8679068396728,24.3713969112046,-7.54896462815672,8.6043549170802,-15.4623893199436,-10.8631407910878,22.2635519225926
11.275,86.9154680971683,1.84105168804874,-16.710660097915,-0.000176128316808744,0.000769391742283312,8.39234409225412e-05,0.00176542773870594,0.000135010144045329,-0.000125262739030154,-0.00158929942189719,-0.000904401886328635,4.13392981076198e-05,-8.98405646758758,18.567910058729,-31.9307840455271,24.6225171117123,-7.48616063376604,8.84442932700291,-15.6384606441248,-11.0817494249629,23.0863547185242
11.3,86.8972197211281,1.83603094441414,-16.6686520052672,-0.000179354056288022,0.000769730002547313,7.3639269261197e-05,0.00177653732407379,0.000135279181216169,-0.000122928174763098,-0.00159718326778577,-0.000905009183763482,4.92889055019041e-05,-9.05896471076738,18.7218288748065,-32.9890650762039,24.8726146478157,-7.42314969188708,9.08532899627211,-15.8136499370483,-11.2986791829194,23.9037360799318
11.325,86.8789494109193,1.82958100643896,-16.6262804567036,-0.000182651187716348,0.000769986100239088,6.3382044296352e-05,0.00178761081738971,0.000135609241540498,-0.000120550694720847,-0.00160495962967336,-0.000905595341779586,5.71686504244988e-05,-9.13372629797407,18.8738436714553,-34.0426656501526,25.1216712461549,-7.35993147733935,9.32702323295509,-15.9879449481809,-11.513912194116,24.7156424171975
11.35,86.8606620922833,1.82170635290849,-16.5835501192683,-0.000186019464454762,0.000770159993745426,5.31525685918202e-05,0.00179864740516658,0.000136000310730272,-0.000118130596358731,-0.00161262794071183,-0.000906160304475698,6.4978027766914e-05,-9.20833523463216,19.0239369456078,-35.0915028911466,25.3696686964143,-7.29650559792099,9.56948104754172,-16.1613334617822,-11.7274313476868,25.5220218436049
11.375,86.8423626043571,1.81241190450431,-16.5404656981149,-0.000189458617898625,0.000770251665123248,4.29516357336492e-05,0.00180964627313623,0.000136452355741917,-0.000115668190244268,-0.00162018765523761,-0.000906704020865158,7.27165545106184e-05,-9.28278555510583,19.1720918935364,-36.1354953381043,25.616588852012,-7.23287159779266,9.81267116393471,-16.3338032969062,-11.9392202957437,26.3228241741696
11.4,86.8240556981344,1.80170301938721,-16.4970319356562,-0.000192968357483531,0.000770261120127708,3.27800302503747e-05,0.00182060660628894,0.000136965324761165,-0.00011316379995879,-0.00162763824880541,-0.000907226444888873,8.03837697084114e-05,-9.35707132336714,19.3182924167595,-37.1745629541693,25.8624136309616,-7.16902896106738,10.0565620304948,-16.5053423075944,-12.1492634556921,27.1180009236745
11.425,86.8057460350831,1.78958548866375,-16.4532536106989,-0.000196548370696895,0.000770188388231029,2.2638527537807e-05,0.00183152758891783,0.000137539147192077,-0.000110617761995054,-0.00163497921822094,-0.000907727535423106,8.79792344572437e-05,-9.43118663364381,19.4625231274619,-38.2086271350492,26.1071250169071,-7.10497711560335,10.3011218311344,-16.6759383832633,-12.3575460118586,27.9075053039147
11.45,86.7874381859186,1.77606553174224,-16.4091355375643,-0.000200198323095535,0.000770033522631663,1.2527893788316e-05,0.00184240840466814,0.000138173733650215,-0.000108030425650916,-0.00164221008157259,-0.000908207256281872,9.55025318626068e-05,-9.50512561104587,19.6047693534271,-39.2376107166061,26.3507050603305,-7.04071543699777,10.5463184964532,-16.8455794492846,-12.5640539164293,28.691292220153
11.475,86.7691366295308,1.76114979158308,-16.3646825651949,-0.000203917858329322,0.000769796600253975,2.44888592466908e-06,0.00185324823659122,0.000138868975959952,-0.000105402152919109,-0.00164933037826188,-0.000908665576213927,0.000102953266994436,-9.57888241217161,19.745017142476,-40.261437981699,26.5931358799334,-6.97624325277819,10.7921197149076,-17.0142534677618,-12.7687738896978,29.4693182667915
11.5,86.750845752064,1.74484532984884,-16.3198995762456,-0.000207706598170376,0.000769477721738535,-7.59774846158939e-06,0.00186404626720338,0.000139624747155995,-0.000102733318373151,-0.001656339669033,-0.000909102468894522,0.000110331066834741,-9.65245122569216,19.8832532664109,-41.2800346662719,26.8343996641905,-6.91155984678866,11.0384929440089,-17.1819484384984,-12.9716934196222,30.241541722263
11.525,86.7325698461483,1.72715962195904,-16.2747914861599,-0.000211564142548637,0.000769077011422759,-1.76112711672213e-05,0.00187480167854967,0.000140440901489083,-0.000100024309049533,-0.00166323753600103,-0.000909517912911842,0.000117635580216751,-9.72582627291494,20.0194652244608,-42.2933279646899,27.0744786730763,-6.84666446376688,11.2854054215427,-17.3486524001614,-13.172800760694,31.0079225431473
11.55,86.7143131102804,1.70810055205485,-16.2293632422316,-0.000215490069593011,0.000768594617312011,-2.75909534297805e-05,0.0018855136522722,0.000141317274436024,-9.72755243261389e-05,-0.00167002358267919,-0.000909911891748036,0.000124866477755926,-9.79900180832572,20.1536412462268,-43.3012465343197,27.3133552399631,-6.78155631410892,11.5328241768021,-17.5143534316373,-13.3720849321179,31.7684223575176
11.575,86.6960796483522,1.6876764078785,-16.1836198226502,-0.000219483935678777,0.000768030711041284,-3.75360759755639e-05,0.00189618136968361,0.000142253682713818,-9.44873757970574e-05,-0.00167669743400482,-0.000910284393755095,0.000132023451772621,-9.87197212010928,20.2857702941247,-44.3037204993548,27.5510117736893,-6.71623457881743,11.7807160418306,-17.67903965358,-13.5695357153073,32.5230044575242
11.6,86.6778734693256,1.66589587557235,-16.1375662355313,-0.000223545275480769,0.000767385487827274,-4.74459290629829e-05,0.00190680401184493,0.000143249924298192,-9.16602871437432e-05,-0.00168325873636417,-0.000910635412125466,0.00013910621620673,-9.94473153064864,20.4158420653262,-45.3006814538863,27.7874307607975,-6.65069841462898,12.0290476626654,-17.8426992301488,-13.7651436506973,33.2716337912209
11.625,86.6596984870497,1.64276803440232,-16.0912075179317,-0.000227673602032519,0.000766659166410999,-5.73198125213871e-05,0.00191738075964847,0.000144305778446409,-8.87946940027126e-05,-0.00168970715761593,-0.000910964944857415,0.0001461145065241,-10.0172743970028,20.5438469931956,-46.2920624642188,28.0225947679393,-6.58494695931621,12.2777855105766,-18.0053203709365,-13.9589000338794,34.0142769536422
11.65,86.6415585202209,1.61830235141036,-16.0445487348489,-0.000231868406791652,0.000765851988991012,-6.71570357853105e-05,0.00192791079390511,0.000145421005724303,-8.58910438297257e-05,-0.00169604238711346,-0.000911272994715308,0.000153048079615033,-10.089595111363,20.6697762482233,-47.2777980704352,28.2564864444463,-6.51897933716002,12.526895893296,-18.1668913330833,-14.1507969110633,34.7509021771392
11.675,86.6234572924794,1.59250867600059,-15.9975949782045,-0.000236129159710913,0.000764964221146996,-7.69569179242292e-05,0.00193839329543662,0.000146595348037806,-8.29497957605882e-05,-0.0017022641357257,-0.000911559569184803,0.000159906713684817,-10.1616881014877,20.7936217384567,-48.2578242872097,28.4890885250646,-6.45279466458664,12.776344966228,-18.3274004235769,-14.3408270738701,35.4814793209817
11.7,86.6053984326444,1.56539723446336,-15.9503513658135,-0.000240455309315407,0.000763996151754168,-8.67187876677361e-05,0.00194882744517208,0.000147828528668709,-7.99714204686233e-05,-0.00170837213585666,-0.000911824680422876,0.000166690208136359,-10.2335478311158,20.9153761094292,-49.2320786038755,28.7203838328495,-6.38639205596443,13.0260987436387,-18.4868360017337,-14.5289840534648,36.2059798602369
11.725,86.5873854750802,1.53697862444176,-15.9028230403368,-0.000244846282785899,0.000762948092888197,-9.64419834262771e-05,0.00195921242424929,0.000149120252314928,-7.69564000188544e-05,-0.00171436614146339,-0.000912068345203132,0.000173398383445135,-10.305168800359,21.0350327435884,-50.2004999837468,28.9503552822197,-6.31977062955495,13.2761231098144,-18.6451864818607,-14.7152621140335,36.9243768739324
11.75,86.5694218601936,1.50726380934465,-15.8550151682202,-0.00024930148604789,0.000761820379720828,-0.000106125853307357,0.00196954741412039,0.000150470205135082,-7.3905227718999e-05,-0.0017202459280725,-0.000912290584855896,0.00018003108102636,-10.3765455460731,21.1525857592264,-51.1630288627035,29.1789858821664,-6.25292951361242,13.5263838301875,-18.8024403360933,-14.899656245614,37.636645032516
11.775,86.5515109350591,1.47626411271031,-15.8069329386171,-0.00025382030386692,0.000760613370406213,-0.000115769755127317,0.00197983159666196,0.000151878054797605,-7.0818407967313e-05,-0.00172601129279504,-0.000912491425203811,0.000186588163094626,-10.4476726422071,21.2680300089141,-52.1196071470392,29.4062587396139,-6.18586785262582,13.7768465624197,-18.9585860974069,-15.0821621562883,38.3427605846195
11.8,86.5336559541673,1.44399121252483,-15.7585815622975,-0.000258402099949762,0.000759327445958163,-0.000125373056418687,0.0019900641542894,0.000153343450534277,-6.76964560973811e-05,-0.00173166205433964,-0.000912670896492426,0.000193069512516068,-10.5185447001329,21.3813610774427,-53.0701782105814,29.6321570629302,-6.11858481369709,14.0274768674405,-19.1136123627973,-15.2627762637456,39.0427013431409
11.825,86.5158600802947,1.41045713549875,-15.7099662705423,-0.000263046217051741,0.000757963010118115,-0.000134935134433141,0.00200024427007574,0.000154866023198245,-6.45398982199244e-05,-0.001737198053024,-0.000912829033316367,0.000199475032653065,-10.5891563689535,21.4925752792765,-54.0146868910888,29.8566641655815,-6.05107959304932,14.2782402204341,-19.267507796628,-15.4414956862272,39.7364466706547
11.85,86.4981263854906,1.37567425130609,-15.661092314024,-0.000267751977089878,0.000756520489214145,-0.000144455376140131,0.00201037112787431,0.000156445385326609,-6.1349271061599e-05,-0.00174261915078443,-0.000912965874540761,0.000205804647201734,-10.65950233579,21.6016696555199,-54.9530794859311,30.0797634699281,-5.9833514226582,14.5291020217682,-19.4202611341382,-15.6183182328617,40.4239774641629
11.875,86.4804578521786,1.33965526678889,-15.6119649616733,-0.00027251868126224,0.000755000332010911,-0.000153933178221152,0.00202044391244577,0.000158081131207494,-5.81251218010476e-05,-0.00174792523118353,-0.000913081463218404,0.000212058300022199,-10.7295773260496,21.7086419704036,-55.8853037470612,30.3014385111578,-5.91539957699968,14.7800276078624,-19.5718611851082,-15.7932423934039,41.1052761391988
11.9,86.462857374368,1.30241322013112,-15.5625894995331,-0.000277345610173202,0.000753403009550749,-0.0001633679470598,0.00203046180958899,0.00015977283695174,-5.48680079020467e-05,-0.00175311619941579,-0.000913175846502488,0.000218235954961846,-10.7993761036725,21.8134907072961,-56.8113088752862,30.5216729413502,-5.84722337990712,15.0309822619879,-19.7222968376778,-15.966267327389,41.7803266132983
11.925,86.445327758972,1.26396147500504,-15.5129712295992,-0.000282232023964726,0.000751729014985929,-0.000172759098727573,0.00204042400627576,0.000161520060569145,-5.15784969440207e-05,-0.00175819198231103,-0.000913249075555074,0.000224337595671593,-10.8688934713591,21.9162150642437,-57.7310455138452,30.7404505336707,-5.77882221153034,15.2819312249955,-19.8715570623116,-16.1373928527133,42.4491142888497
11.95,86.4278717272294,1.22431371469323,-15.4631154686499,-0.000287177162453606,0.000749978863402154,-0.000182106058965511,0.00205032969078936,0.00016332234204941,-4.8257166449836e-05,-0.00176315252833577,-0.000913301205451564,0.000230363225415347,-10.9381242707779,22.0168149490475,-58.6444657413049,30.9577551866854,-5.71019551538934,15.5328397059668,-20.0196309159075,-16.3066194336581,43.1116260353381
11.975,86.4104919162252,1.18348393618938,-15.4130275470629,-0.000292180245274762,0.000748153091633515,-0.000191408263161712,0.00206017805286676,0.000165179203447649,-4.49046037110656e-05,-0.001767997807592,-0.000913332295081157,0.000236312866872784,-11.0070633827537,22.1152909738814,-59.551523063782,31.1735709287957,-5.64134280551502,15.7836728927832,-20.166507546042,-16.4739481683664,43.7678501709989
12,86.3931908805062,1.14148644428083,-15.3627128076218,-0.000297240472030502,0.000746252258068833,-0.000200665156324813,0.00206996828384434,0.000167090148974564,-4.15214056107144e-05,-0.00177272781181384,-0.00091334240704339,0.000242186561935528,-11.0757057274371,22.2116444494601,-60.4521724065008,31.3878819227836,-5.57226367366904,16.0343959626085,-20.3121761953465,-16.639380775791,44.4177764438924
12.025,86.3759710937892,1.09833584561551,-15.3121766043126,-0.000302357022445701,0.000744276942449607,-0.000209876193053432,0.00207969957680698,0.000169054665091456,-3.81081784434911e-05,-0.00177734255436129,-0.000913331607541062,0.000247984371496927,-11.1440462644552,22.3058773787621,-61.3463701047008,31.6006724704655,-5.50295779663483,16.2849740922814,-20.4566262060103,-16.8029195821272,45.0613960124194
12.05,86.3588349507551,1.05404704275605,-15.2614243011097,-0.000307529056529005,0.00074222774565974,-0.00021904083750169,0.00208937112674058,0.000171072220609789,-3.46655377337739e-05,-0.00178184207021156,-0.000913299966269536,0.000253706375235464,-11.2120799930441,22.397992450318,-62.2340738939018,31.8119270174463,-5.43342494357171,16.535372468612,-20.5998470244022,-16.9645675067463,45.6987014252898
12.075,86.3417847689277,1.00863522822358,-15.2104612707538,-0.000312755714740043,0.000740105289506951,-0.000228158563340859,0.0020989821306876,0.000173142266795615,-3.11941080512017e-05,-0.00178622641594756,-0.000913247556302565,0.000259352671392061,-11.2798019521634,22.4879930310703,-63.1152428995405,32.021630157969,-5.3636649834239,16.7855562985794,-20.7418282058056,-17.1243280476464,46.3296866009611
12.1,86.3248227906305,0.96211587853355,-15.1592928935207,-0.000318036118162335,0.000737910216496218,-0.000237228853717214,0.0021085317879057,0.000175264237478753,-2.76945228241086e-05,-0.00179049566974335,-0.000913174453974985,0.000264923376541319,-11.3472072205929,22.5758831588133,-63.9898376259922,32.229766639854,-5.29367789237561,17.0354908194266,-20.882559419261,-17.2822052664377,46.9543468065656
12.125,86.3079511850202,0.914504748225973,-15.1079245559841,-0.00032336936868245,0.000735643189595278,-0.000246251201206121,0.00211801930002917,0.000177437549166715,-2.41674241507617e-05,-0.00179464993134672,-0.000913080738761993,0.000270418625356875,-11.4142909170127,22.6616675342239,-64.8578199449864,32.4363213695208,-5.22346376134427,17.2851413086473,-21.0220304525081,-17.4382037728797,47.572678636339
12.15,86.2911720501897,0.86581786389213,-15.0563616497701,-0.000328754549174776,0.00073330489199229,-0.000255225107762477,0.00212744387123334,0.000179661601163533,-2.06134626085409e-05,-0.00179868932205857,-0.000912966493155823,0.000275838570371011,-11.481048200066,22.7453515124901,-65.7191530834352,32.6412794170872,-5.15302280350262,17.5344730938627,-21.1602312170212,-17.5923287089875,48.1846799895726
12.175,86.2744874153387,0.816071518199869,-15.0046095703075,-0.000334190723692396,0.000730896026845895,-0.00026415008466758,0.00213680470840122,0.000181935775693365,-1.70332970611115e-05,-0.00180261398470881,-0.00091283180253926,0.000281183381728691,-11.5474742684059,22.8269410945491,-66.573801610684,32.8446260215372,-5.08235536182134,17.7834515625829,-21.2971517531313,-17.7445857327278,48.7903500481011
12.2,86.2578992430067,0.765282263919272,-14.9526737155719,-0.000339676937663749,0.000728417317027677,-0.000273025652472468,0.00214610102129295,0.000184259438029008,-1.34275944636657e-05,-0.00180642408362922,-0.000912676755056671,0.00028645324693613,-11.6135643607264,22.9064429179434,-67.4217314252013,33.0463465959535,-5.01146191662284,18.0320421718516,-21.4327822352272,-17.8949810013206,49.3896892533497
